brand,color,type,cost,marked_price
Levis,Yellow,Jeans,264.0008637545743,265.78507025214583
Gucci,White,Skirt,222.5205850834971,232.44552711733277
Puma,Red,Shorts,195.33494449027816,229.73480947022898
H&M,Brown,Polo Shirt,20.211241170106682,182.7593506967881
Nike,Pink,Jeans,97.01237683787053,157.17096620967249
Chanel,Black,Underwear,225.23640879361517,258.7549786164946
Armani,Red,Slippers,214.90888201406455,227.17002904141842
Adidas,Yellow,Jeans,82.50666493141733,102.82889152992949
Ralph Lauren,White,Shoes,393.18672105101064,318.3155849487986
Calvin Klein,Green,Underwear,131.74777228589446,186.6512506647826
Nike,Brown,Slippers,187.8675235016625,214.85466475948903
Versace,White,Underwear,205.984119064554,242.3833933464241
Lacoste,Orange,Skirt,224.8754725463811,236.26433505718646
Calvin Klein,Pink,Shoes,223.44974448935767,230.00605346251444
Dior,Red,Scarf,394.7096125711885,260.1943998360744
Ralph Lauren,White,Socks,155.8886199447368,191.3981593788282
Nike,Blue,Skirt,145.36761613915087,176.8425240327296
Tommy Hilfiger,Purple,Gloves,208.33507600430025,214.93637254151054
Nike,Black,Skirt,65.53290730671803,172.3711011571372
Versace,Green,Hat,215.3919789280018,203.5416300634118
Ralph Lauren,Green,Jacket,299.17854883030543,223.02646481821117
Tommy Hilfiger,Brown,Polo Shirt,196.56917018617509,229.42725331986395
Levis,Orange,Gloves,105.72723621458564,174.29506379304613
Burberry,Pink,Underwear,198.43043622689444,216.5945263112411
Lacoste,Pink,Jewelry,174.40143592789212,206.345631692269
Armani,Green,Socks,268.99110776795294,301.0058664386017
Levis,White,Dress,176.97839857285993,209.28482835382604
Gucci,Brown,Scarf,278.9353961215273,205.60739604672236
Armani,White,Underwear,209.918259852074,220.1687955005262
Prada,Purple,Slippers,408.10472584569936,434.3552793868466
Dior,Purple,Jeans,523.7823751670669,583.8642942429083
Gucci,Blue,Scarf,241.52174068898222,251.01884440081358
Calvin Klein,Purple,Boots,344.09552428871984,230.34104653309032
Dior,Pink,Sandals,601.6493529663232,536.6032617573475
Dior,White,Jacket,236.43916522003076,259.44071005213874
Adidas,Purple,Gloves,49.86789488211621,167.28160938009086
Adidas,White,Bra,94.62345301418024,189.58880104232645
Nike,Orange,Scarf,69.60611555941873,172.96436500576542
Versace,Black,Socks,159.3544974583874,196.9641737242889
Zara,Pink,Skirt,52.55981070962004,178.00995944420072
Puma,Brown,Shorts,177.94724388436958,205.64095596395953
Zara,White,Shorts,51.7911054635638,120.34607423226888
Armani,Black,Jeans,368.2054318736659,431.5916893454538
Adidas,Yellow,Bra,51.161517645240416,181.4165936333141
Burberry,Pink,Shorts,367.7898671206251,343.6481217591302
Chanel,White,Dress,382.5485873804889,293.80725505692413
Reebok,Purple,Skirt,212.62338907106684,217.67065263507394
Calvin Klein,Purple,T-Shirt,336.26270961288105,273.3319192139967
Nike,Purple,Jeans,88.71716422048613,169.6007645458413
Burberry,Red,Socks,225.33688384200912,247.63600981846463
Ralph Lauren,Pink,Hat,231.03748628499,215.2148676793799
Versace,Blue,Hoodie,159.72698072995618,198.31064338033016
Adidas,Red,Shoes,255.26811350063542,296.465905968191
Zara,Pink,T-Shirt,47.54748171609063,195.885076007229
Burberry,Brown,Sweater,339.3857323243347,374.434270359311
H&M,Green,Hoodie,31.839973273988996,174.75342224293036
Levis,Brown,Dress,250.2084258801285,244.44341227307336
Levis,Orange,Underwear,124.67639097255014,166.83061398243723
Under Armour,Orange,Dress,148.974080399319,180.27221564206158
Puma,Red,Gloves,142.25104093291662,173.08688832006706
Under Armour,Red,Gloves,65.3265285760207,99.58808176368089
Reebok,Red,Shorts,121.96393622743368,167.71880169415513
Armani,Brown,Shorts,375.6931087699389,414.83793850829653
Chanel,Purple,Skirt,305.93145158500505,298.21007042290864
Versace,Black,Scarf,218.69304509962478,228.42079381425447
Under Armour,Orange,Jacket,63.85807042289972,190.04713130982492
Calvin Klein,Purple,Gloves,213.39814388863843,237.56312813702607
Reebok,Orange,Socks,77.0613059855284,194.46190575332145
Chanel,Orange,Scarf,325.37194258117233,287.0527850303527
Tommy Hilfiger,Red,Boots,346.8553987327347,333.5053497008368
Under Armour,Black,Boots,238.6102865439994,242.8319039886836
Lacoste,Pink,Underwear,172.50255310220896,200.43199602802983
Burberry,Green,Shoes,372.983174097247,428.8845495473813
Dior,Green,Hoodie,240.6483617979792,220.62817887827543
Prada,Black,Underwear,139.3005337460817,174.10892707860748
H&M,Yellow,Socks,12.750779572343756,106.886633851521
Puma,Orange,Jacket,60.19344630898393,130.0550664779927
Tommy Hilfiger,Green,Slippers,320.17507136272854,213.73710420140085
Nike,Purple,Gloves,53.00725117870085,149.88689703223218
Zara,Pink,Hoodie,66.36680077865323,160.3822351539352
Under Armour,Green,Socks,67.48562954504938,89.07250520932809
Nike,Orange,Hoodie,71.60427217575403,189.973513497094
Zara,Blue,Jeans,40.69723195719466,197.06069575065555
Tommy Hilfiger,Yellow,Hat,95.70657639701312,181.29027276193167
Lacoste,Red,Jeans,363.30817165357337,220.69521241669935
Under Armour,Green,Gloves,81.82541120363308,135.7038415701125
Versace,Pink,Slippers,191.44382837332816,217.19446329876894
Puma,Green,Shoes,184.82220177317856,202.4654882746949
Zara,Brown,T-Shirt,53.702655706970376,188.79374236149775
H&M,Brown,Shoes,52.74347434879984,89.3081287821231
Calvin Klein,Blue,Hat,265.54824644480317,241.3994334821208
Nike,Yellow,Underwear,46.040117531166885,72.7744529748526
Burberry,Blue,Gloves,342.87700858050937,287.18423431174034
Burberry,Yellow,Slippers,220.29600937278383,237.69518744996998
Chanel,Brown,Shoes,535.246232534706,498.1490332162008
Reebok,Yellow,Jewelry,72.35395146922184,135.4791975625089
Versace,Black,Sandals,326.0305359693325,281.5252878492215
Calvin Klein,Yellow,Gloves,227.3849512448969,266.47616498745487
Chanel,Black,Scarf,337.2767317757807,314.26709976748583
Ralph Lauren,Blue,Gloves,202.75252143751237,224.8123115776383
Puma,Yellow,Boots,123.87688793780953,186.7255278272196
Puma,Black,Jeans,93.60269215307008,115.3905943033408
Armani,Yellow,Jeans,512.5364737134678,607.5407396860155
Chanel,Blue,Skirt,404.4066022145271,298.8804508690363
Puma,White,Underwear,61.72390746773541,81.48823981619773
Armani,Yellow,Hat,351.47929812407153,285.8908078552254
Armani,Pink,Jewelry,173.63595916612573,201.52705969381634
Nike,Brown,Polo Shirt,91.98711389421291,156.6239903210643
Burberry,Black,Slippers,788.6065175797108,870.1972723362923
Versace,Brown,Shoes,390.11184131497384,214.14818375024453
Nike,Green,Shorts,113.1575660682752,170.15728301332234
Calvin Klein,Pink,Hat,179.72242058371447,211.2286748432732
Nike,Pink,Jeans,79.27695343102742,100.99500400516224
Ralph Lauren,Brown,Skirt,177.46456877915466,209.71778085425572
Nike,Orange,Bra,28.040745695488916,197.9941690083151
Armani,Brown,Bra,167.66506559964722,200.0941936811199
Chanel,Orange,Jewelry,223.3717142635534,221.48080570731398
Tommy Hilfiger,Red,Shoes,386.2573403714613,348.6936597228771
Gucci,Green,T-Shirt,216.92943292393412,247.19280934488964
Burberry,Purple,Polo Shirt,527.638787479937,380.91151387337607
Reebok,White,Shoes,309.32619504461337,243.16430157251182
H&M,Pink,Bra,8.622781060807181,175.4391104229659
Nike,Orange,Shorts,66.8089947952156,186.15750362359177
Dior,Black,Jeans,407.4461057397064,249.59995114492423
Dior,Purple,Bra,181.3815271133308,200.46918429666306
Nike,Black,Skirt,149.43417448730452,189.49450379970202
Lacoste,Yellow,Jeans,386.03191873953483,458.85436632316726
Calvin Klein,Blue,Sandals,505.21516866048637,368.70509184984087
Nike,Yellow,Jeans,136.2389311190558,191.02718846509532
Nike,Yellow,Boots,128.11626237809452,172.94868401009117
Burberry,Green,Polo Shirt,483.99552096982427,243.44757501870788
Levis,Pink,Polo Shirt,199.48069520284946,211.78950192653073
Armani,Blue,Sweater,213.26969058296567,227.66185763431324
Versace,Pink,Hat,288.70954618137944,337.7644318046949
Nike,Black,Skirt,99.02382208761783,161.79158781231814
Chanel,Purple,Socks,282.06506492821194,252.1434849899681
Tommy Hilfiger,Brown,Polo Shirt,168.6055740894215,201.10463939568731
Nike,Purple,Jewelry,47.08608874936667,124.22710496229513
Tommy Hilfiger,Orange,Polo Shirt,208.61132465327694,233.13261870395365
Tommy Hilfiger,Yellow,T-Shirt,166.29608997027026,199.90406369342597
Levis,Brown,Sandals,351.2319529613295,338.7221771801479
Dior,Yellow,Scarf,304.757020177287,277.99205939066985
Adidas,Yellow,Underwear,75.42617784660736,138.71348936246338
Zara,Green,Slippers,118.64300684842479,177.13907197288162
Under Armour,Pink,Gloves,91.04207417461758,148.29097164906517
Armani,Purple,Jewelry,245.66510039405594,290.4440548365945
Tommy Hilfiger,Blue,Polo Shirt,196.11900824153076,219.74559529595982
Adidas,Purple,Shorts,162.83898862500274,198.69234909543619
Zara,Blue,Jewelry,30.844097169918907,159.88669594798276
Versace,Red,Sweater,201.70757634776746,200.5673582449676
Calvin Klein,White,Skirt,247.98543104957042,233.7892624173846
H&M,Yellow,Bra,17.12503122697627,68.34342408990616
Calvin Klein,Brown,Jeans,190.6915710931015,200.53637279533942
Nike,Yellow,Skirt,101.71614490890262,127.25075310283077
Reebok,Red,Slippers,250.61938289941216,225.53353306811525
Under Armour,Black,Sweater,68.24609489054296,120.37928428161538
Ralph Lauren,Black,Slippers,329.08036852472287,230.59778626675129
Levis,Green,Dress,148.97509356223827,194.3274036633027
Nike,White,Slippers,195.2860182813695,232.18353163451872
Nike,Yellow,Gloves,45.74781412541138,68.48856292774802
Zara,Green,Gloves,35.00829858164746,163.24660357360523
Reebok,White,Bra,117.99562585460983,151.7555478166041
Nike,Pink,Skirt,110.30153593795394,182.20947956664415
Prada,White,Socks,279.2902899170963,291.08962296579534
Dior,Yellow,Socks,333.92743561662337,275.09776760313144
Reebok,Orange,Scarf,170.23521481720888,203.0440380450313
Calvin Klein,Purple,Gloves,234.0226769384221,270.4054780818911
Zara,White,Socks,20.14252116352464,102.31702592386395
Adidas,Yellow,Underwear,66.36112984447178,113.18018846768467
Adidas,Yellow,Sweater,89.07434255582481,115.61261953526656
Adidas,White,Jewelry,49.08794777150537,194.79535441156258
Puma,Blue,Skirt,218.0641374333428,244.11076168579538
Ralph Lauren,Blue,Socks,183.51440028429522,210.39548924401646
Prada,White,Hoodie,245.2745819787081,209.72265815159892
Chanel,Green,Sandals,550.103498352509,343.7613411398039
Tommy Hilfiger,Yellow,Sweater,146.4490980765654,190.9212605399155
Versace,Black,Sweater,326.3210702364569,233.94820533112156
Under Armour,Yellow,Sweater,94.5581199496603,120.98953859711315
Burberry,Blue,T-Shirt,497.2806217604413,362.0927333585073
Armani,Green,Underwear,232.3032661658588,233.4038838777609
H&M,Black,Sweater,32.41299095657549,86.30907919212002
Nike,Black,Slippers,120.72385132643362,166.08808521140594
Armani,Black,Jeans,226.56274734944864,225.14858054888776
Calvin Klein,Black,Socks,203.58863000627667,220.62521528123435
Puma,Yellow,Socks,50.09160934263273,75.5190484831018
Nike,Purple,Bra,38.684131126760796,85.57361397916543
Reebok,Blue,Underwear,107.29352549598784,162.8638037800637
Tommy Hilfiger,Blue,Boots,184.7130196006013,207.76651596268186
Armani,Red,Scarf,181.2176950143567,201.28902964545534
Gucci,Purple,Scarf,193.86531499057503,227.69489149048886
Calvin Klein,Pink,T-Shirt,126.51118721640057,154.99381561033744
Ralph Lauren,Pink,Jeans,236.81065755603484,257.30637917564235
Dior,Purple,Sandals,518.7402520817766,463.8359731001417
Ralph Lauren,White,Polo Shirt,269.4215715340856,306.6022422929077
Gucci,Pink,Bra,207.1620906367757,248.07847966932474
Zara,Black,Underwear,22.740447932638347,38.49175096655465
Armani,Red,Hoodie,256.5766360946863,229.2114089101069
Puma,Blue,Polo Shirt,70.20313226215967,108.30016640118369
Puma,Red,Boots,184.16596947795847,202.55128116177562
Nike,Black,Boots,116.58926473921434,153.93267558261948
Levis,Black,Bra,139.98297421371632,176.06490422832186
Calvin Klein,Yellow,Bra,186.58948314857267,209.69038478747106
Tommy Hilfiger,Brown,Underwear,83.13410899411784,156.82515321249386
Reebok,Blue,Shorts,153.74837480490092,194.1536428234807
Armani,Red,Hat,277.87061412062246,208.8324810097698
Lacoste,Red,Shorts,313.0691488497532,266.65655700043317
Lacoste,Black,Skirt,130.6010688114369,166.777748741968
Under Armour,Red,Hat,76.26474043169029,194.75880758868914
Dior,Yellow,Socks,358.05812158542557,312.6767538419065
Gucci,Brown,Sweater,147.32263600354105,189.5023445370301
Levis,Blue,Shoes,301.88375811388784,221.83937527292136
Reebok,Pink,Shorts,127.61707518328977,163.36640895561777
Reebok,Red,Hat,83.56355132295771,120.18757837012812
Puma,Black,Gloves,93.53279163982162,189.68150401797513
Gucci,Blue,Skirt,327.5338612606573,231.56636590344152
Lacoste,Blue,Underwear,114.06637098117798,187.31610551830136
Dior,Pink,Shorts,339.4734070286546,255.47708331721822
Lacoste,Green,Shorts,316.4515558487931,210.79380722382666
Ralph Lauren,Brown,Socks,190.81793008823635,225.3367238722886
Armani,Red,Boots,401.64857102209254,308.4513508051689
Nike,Orange,Boots,163.0004881158193,199.31092582677257
Puma,Brown,Polo Shirt,133.08607402901072,181.8946713408502
Nike,Green,Boots,181.33423489715284,205.54722516774436
Under Armour,Orange,Scarf,96.64558842745868,179.82534534715117
Puma,Black,Jacket,98.30984435459698,119.59741590636008
Lacoste,White,Skirt,304.40156937001393,276.6243145318101
Puma,Green,Socks,93.80618790404083,174.1676310692443
Gucci,Green,Polo Shirt,303.6475090093905,233.13688907753877
Versace,Yellow,Socks,273.9207114809252,210.18979647868497
Gucci,Black,Hat,228.50721389553664,232.52503275633842
Adidas,Blue,Bra,97.63648997844645,165.65732611064618
Reebok,Black,Boots,226.46796152453476,246.12315838615672
Calvin Klein,Orange,Gloves,213.62223419789478,217.59070691020568
Puma,Blue,Sandals,213.16871994712955,244.842687226951
Burberry,White,Jacket,275.97502066923334,222.08369574389377
Calvin Klein,Yellow,Polo Shirt,275.0715065649768,271.42987524497596
Lacoste,White,Gloves,207.0655348466762,219.3743582347571
Under Armour,Brown,Shorts,117.34384682278744,177.73524038874928
Chanel,Orange,T-Shirt,443.58161830450223,456.10602611548927
Levis,Red,Polo Shirt,101.03631124458936,185.63955124434113
Puma,Blue,Socks,93.67409831594296,148.34978026216658
Under Armour,Brown,Sandals,190.26291580525375,205.78504737870279
Ralph Lauren,Orange,Sweater,203.5890090214557,217.0390437541926
Tommy Hilfiger,Blue,Dress,133.9531045716443,184.03250216119235
Versace,Green,Skirt,497.76261451567905,346.2308469324212
Ralph Lauren,Yellow,Hat,104.72241008101537,138.69494724782757
Prada,Orange,T-Shirt,386.0046230216295,384.8478652423422
Burberry,Green,T-Shirt,480.82022923798013,499.87621891925085
H&M,Yellow,Socks,19.175669286993326,71.31916445465475
Chanel,Brown,Jewelry,181.06507275953757,212.721909020239
Prada,Red,Jeans,368.4040954867943,253.3952562265183
Chanel,Black,Gloves,306.3602711168868,205.70026489026407
Gucci,Pink,Underwear,217.89168195118458,229.60801365685447
Dior,Pink,Jacket,225.7019829987757,234.0210442216317
Adidas,Blue,Sweater,148.9710074789943,199.243881588104
Levis,Black,Sweater,151.82652383347943,194.71245201253586
Gucci,Orange,Boots,561.0515635129377,513.6400724139519
Zara,Pink,Dress,84.34386962905411,153.74463627579235
Levis,Red,Gloves,75.58491120566875,155.14087797426316
Chanel,Blue,Sandals,665.1070479554564,620.5969067568006
Levis,Black,Shorts,238.82747495719124,212.46081999774333
Ralph Lauren,Yellow,Jeans,246.90831049364644,245.62506924245366
Nike,Green,Skirt,83.26915810640948,145.34175603734886
Adidas,Black,Boots,126.12630568678551,158.51526512489085
Dior,Blue,Gloves,268.04622774787555,246.03529004840328
Adidas,Blue,Jeans,121.18988769486917,177.6373151920246
Dior,White,Shoes,773.3130408883186,625.2857665572712
Levis,Yellow,Shorts,270.7089717699052,277.12889555545047
Armani,Orange,Shorts,318.7529082087816,322.73896669736564
Versace,Red,Jewelry,330.62978055757014,303.59142817863574
Reebok,Yellow,Shoes,324.9562759247317,346.1821454265092
Chanel,Orange,Jacket,394.49402042556574,210.18118065924597
Chanel,White,Jacket,429.72218196630007,290.404340945208
Under Armour,Blue,Jeans,63.41397183795972,140.18963992166817
Nike,Yellow,Sandals,104.65483696600711,153.21989162085418
Ralph Lauren,Brown,Gloves,126.18679114872175,153.05165669084144
Versace,Yellow,Boots,349.9595323820128,292.6037516345292
Prada,Yellow,Jewelry,257.0844906190988,228.2106319260265
Armani,Pink,Skirt,319.51828936260546,364.80687269371253
Gucci,Brown,Bra,149.61655621643925,199.32215295546348
Under Armour,White,Skirt,129.33231477133228,176.86605110847736
Puma,Brown,Gloves,73.07123547110065,172.08051877137544
H&M,Pink,Scarf,29.659702943017507,126.32414066337736
Ralph Lauren,Purple,Boots,375.26344536536516,341.5243231871935
Ralph Lauren,Orange,Jewelry,135.9477529691056,185.85770140713635
Under Armour,Brown,Hoodie,48.80923190607207,114.13139309330919
Puma,Brown,Hoodie,87.50060022939954,143.96813444566158
Levis,Brown,T-Shirt,189.4722774206478,201.0336008919019
Puma,Red,Dress,150.72949287945704,191.85849342933903
Under Armour,Blue,Skirt,71.5119278080833,120.95584817298143
H&M,Blue,Boots,33.294156187248035,112.80748804211186
H&M,White,Hat,21.73808040099855,119.98636306800086
Puma,Blue,Slippers,240.29893645793288,204.83761089006003
Nike,Blue,Jeans,62.94676853147968,128.6515461600175
H&M,Black,Slippers,80.07253211221402,138.9337738656734
Dior,Brown,T-Shirt,420.1797997752484,364.511474674777
Armani,Green,Dress,466.2611657155764,430.831537376332
Burberry,Purple,Shorts,289.65356407471637,213.1557141533033
Puma,Black,Underwear,109.62051224562803,189.42244317156292
Armani,Yellow,Boots,281.3435756866962,242.10616832054043
Ralph Lauren,Blue,Shorts,145.89119648352647,189.2477366284464
Dior,Black,Gloves,226.50202312516996,260.9136991824064
Nike,Blue,Hat,43.40936596725503,125.49242399240194
Puma,Purple,Boots,250.68154866262824,250.72510695971346
Adidas,Green,Hoodie,60.97814801904242,170.400152970459
Nike,Pink,Hoodie,81.57974922066457,155.46325996440538
Dior,Pink,Shorts,605.4912926191288,495.68887503773544
Tommy Hilfiger,Green,T-Shirt,149.6218706691521,194.81756050514662
Burberry,White,Jacket,189.08372405881062,207.9833254334211
Chanel,Red,Jacket,446.49938823076394,468.3000353882224
Ralph Lauren,Black,Boots,450.46396059968384,367.34803382971063
Chanel,Blue,Gloves,161.94104547026626,198.01446314435606
Tommy Hilfiger,Black,Jewelry,139.2707989046105,176.13019716280348
Nike,Red,Sweater,99.04317741335942,179.88284738869854
